"","X","gender","C.G.P","score","stress","f1","f2","f3"
"1",123,"Female","Second class lower",129,"Very little","Agree","Not Applicable","Strongly Agree"
"2",219,"Female","Second class",196,"Mild","Agree","Strongly Agree","Strongly Agree"
"3",152,"Female","Second class",212,"Moderate","Agree","Strongly Agree","Not Applicable"
"4",59,"Female","Second class",181,"Mild","Agree","Strongly Agree","Strongly Agree"
"5",168,"Female","Second class lower",357,"Major","Disagree","Strongly Agree","Neutral"
"6",46,"Female","Second class lower",63,"Very little","Strongly Agree","Strongly Agree","Not Applicable"
"7",237,"Female","Second class",280,"Serious","Disagree","Strongly Agree","Not Applicable"
"8",115,"Female","Second class",371,"Major","Neutral","Disagree","Disagree"
"9",58,"Female","First class",78,"Very little","Strongly Agree","Not Applicable","Not Applicable"
"10",163,"Female","Second class lower",365,"Major","Agree","Strongly Agree","Neutral"
"11",96,"Female","Second class",156,"Mild","Neutral","Agree","Not Applicable"
"12",50,"Female","Second class",127,"Very little","Neutral","Strongly Agree","Not Applicable"
"13",60,"Female","Third class",403,"Major","Neutral","Agree","Not Applicable"
"14",4,"Female","First class",121,"Very little","Agree","Strongly Agree","Not Applicable"
"15",105,"Female","Second class",60,"Very little","Agree","Strongly Agree","Not Applicable"
"16",62,"Female","Second class lower",231,"Moderate","Disagree","Strongly Agree","Not Applicable"
"17",95,"Female","Second class",294,"Serious","Agree","Agree","Agree"
"18",12,"Female","Second class lower",191,"Mild","Disagree","Not Applicable","Not Applicable"
"19",183,"Female","Second class",89,"Very little","Neutral","Not Applicable","Not Applicable"
"20",90,"Female","Second class lower",225,"Moderate","Neutral","Agree","Not Applicable"
"21",200,"Female","Second class",274,"Serious","Disagree","Agree","Not Applicable"
"22",144,"Female","First class",144,"Very little","Neutral","Not Applicable","Not Applicable"
"23",108,"Female","Second class",314,"Major","Neutral","Neutral","Agree"
"24",73,"Female","First class",376,"Major","Agree","Agree","Disagree"
"25",109,"Female","Second class",160,"Mild","Disagree","Strongly Agree","Agree"
"26",40,"Female","Second class lower",261,"Serious","Agree","Agree","Not Applicable"
"27",55,"Female","First class",176,"Mild","Disagree","Disagree","Not Applicable"
"28",180,"Female","Second class lower",263,"Serious","Disagree","Neutral","Not Applicable"
"29",19,"Female","Second class lower",271,"Serious","Neutral","Neutral","Not Applicable"
"30",192,"Female","Second class",285,"Serious","Disagree","Disagree","Strongly Agree"
"31",156,"Female","Second class",343,"Major","Neutral","Neutral","Not Applicable"
"32",215,"Female","Second class",99,"Very little","Agree","Not Applicable","Not Applicable"
"33",159,"Female","Second class",92,"Very little","Neutral","Agree","Not Applicable"
"34",11,"Female","Second class",250,"Serious","Strongly Agree","Strongly Agree","Agree"
"35",126,"Female","Second class lower",302,"Major","Disagree","Agree","Agree"
"36",213,"Female","Second class lower",167,"Mild","Neutral","Not Applicable","Strongly Agree"
"37",201,"Female","Second class",161,"Mild","Neutral","Agree","Agree"
"38",15,"Female","Second class",302,"Major","Strongly Agree","Agree","Not Applicable"
"39",223,"Female","Second class lower",107,"Very little","Strongly Agree","Not Applicable","Not Applicable"
"40",3,"Female","Second class lower",90,"Very little","Agree","Strongly Agree","Not Applicable"
"41",130,"Female","Second class",182,"Mild","Agree","Strongly Agree","Not Applicable"
"42",182,"Female","Second class lower",333,"Major","Disagree","Agree","Strongly Agree"
"43",137,"Female","Second class lower",92,"Very little","Not Applicable","Agree","Not Applicable"
"44",52,"Female","Second class lower",508,"Major","Disagree","Neutral","Strongly Agree"
"45",149,"Female","Second class",289,"Serious","Agree","Agree","Not Applicable"
"46",138,"Female","Second class lower",130,"Very little","Neutral","Not Applicable","Not Applicable"
"47",98,"Female","Second class lower",92,"Very little","Agree","Agree","Not Applicable"
"48",22,"Female","Second class lower",140,"Very little","Strongly Agree","Strongly Agree","Strongly Agree"
"49",101,"Female","Second class lower",308,"Major","Disagree","Strongly Agree","Agree"
"50",191,"Female","Second class lower",229,"Moderate","Strongly Disagree","Agree","Agree"
"51",88,"Female","Second class lower",307,"Major","Disagree","Strongly Agree","Not Applicable"
"52",155,"Female","Second class lower",117,"Very little","Neutral","Strongly Agree","Not Applicable"
"53",99,"Female","Second class lower",74,"Very little","Agree","Not Applicable","Not Applicable"
"54",166,"Female","Second class lower",104,"Very little","Agree","Strongly Agree","Agree"
"55",112,"Female","Second class",290,"Serious","Not Applicable","Agree","Agree"
"56",20,"Female","Second class",340,"Major","Neutral","Agree","Not Applicable"
"57",67,"Female","Second class",158,"Mild","Disagree","Strongly Agree","Not Applicable"
"58",25,"Female","Second class",74,"Very little","Neutral","Not Applicable","Not Applicable"
"59",202,"Female","Second class",282,"Serious","Agree","Strongly Agree","Not Applicable"
"60",113,"Female","Second class",404,"Major","Disagree","Agree","Agree"
"61",94,"Female","Second class",219,"Moderate","Strongly Agree","Strongly Agree","Neutral"
"62",119,"Female","Second class lower",220,"Moderate","Disagree","Not Applicable","Not Applicable"
"63",42,"Female","First class",39,"Very little","Agree","Strongly Agree","Not Applicable"
"64",66,"Female","Second class",100,"Very little","Neutral","Not Applicable","Strongly Agree"
"65",131,"Female","Second class lower",325,"Major","Disagree","Agree","Agree"
"66",139,"Female","Second class",64,"Very little","Agree","Not Applicable","Not Applicable"
"67",169,"Female","Second class lower",137,"Very little","Agree","Strongly Agree","Not Applicable"
"68",208,"Female","Second class",229,"Moderate","Neutral","Disagree","Not Applicable"
"69",178,"Female","First class",77,"Very little","Strongly Agree","Not Applicable","Agree"
"70",43,"Female","Second class",397,"Major","Strongly Disagree","Not Applicable","Agree"
"71",148,"Female","Second class",376,"Major","Neutral","Agree","Neutral"
"72",129,"Female","Second class lower",102,"Very little","Strongly Agree","Agree","Not Applicable"
"73",35,"Female","Second class",233,"Moderate","Strongly Agree","Agree","Disagree"
"74",218,"Female","Second class",165,"Mild","Neutral","Strongly Agree","Strongly Agree"
"75",56,"Female","Second class lower",309,"Major","Disagree","Strongly Agree","Not Applicable"
"76",194,"Female","Second class",298,"Serious","Agree","Disagree","Agree"
"77",145,"Female","Second class",313,"Major","Disagree","Strongly Agree","Strongly Agree"
"78",162,"Female","Second class lower",241,"Moderate","Disagree","Neutral","Agree"
"79",154,"Female","Second class lower",117,"Very little","Strongly Agree","Strongly Agree","Not Applicable"
"80",17,"Female","Second class",297,"Serious","Neutral","Neutral","Disagree"
"81",143,"Female","Second class",248,"Moderate","Disagree","Agree","Agree"
"82",177,"Female","Second class lower",272,"Serious","Neutral","Neutral","Not Applicable"
"83",27,"Female","Second class lower",333,"Major","Neutral","Strongly Agree","Agree"
"84",165,"Female","Second class",208,"Moderate","Not Applicable","Strongly Agree","Not Applicable"
"85",151,"Female","Second class lower",341,"Major","Disagree","Neutral","Agree"
"86",110,"Female","Second class",155,"Mild","Agree","Neutral","Not Applicable"
"87",48,"Female","Second class lower",146,"Very little","Agree","Not Applicable","Not Applicable"
"88",172,"Female","Second class lower",375,"Major","Strongly Disagree","Agree","Agree"
"89",212,"Female","Second class lower",268,"Serious","Disagree","Agree","Not Applicable"
"90",24,"Female","Second class lower",247,"Moderate","Strongly Agree","Agree","Not Applicable"
"91",146,"Female","Second class lower",351,"Major","Disagree","Not Applicable","Not Applicable"
"92",75,"Female","Third class",308,"Major","Agree","Not Applicable","Neutral"
"93",147,"Female","Second class",259,"Serious","Neutral","Strongly Agree","Strongly Disagree"
"94",205,"Female","Second class",120,"Very little","Not Applicable","Strongly Agree","Not Applicable"
"95",188,"Female","Second class lower",199,"Mild","Agree","Not Applicable","Not Applicable"
"96",206,"Male","Second class lower",383,"Major","Neutral","Strongly Agree","Not Applicable"
"97",120,"Male","Second class lower",254,"Serious","Disagree","Strongly Agree","Not Applicable"
"98",47,"Male","Second class",113,"Very little","Neutral","Strongly Agree","Not Applicable"
"99",1,"Male","Second class lower",35,"Very little","Not Applicable","Not Applicable","Not Applicable"
"100",87,"Male","Second class lower",367,"Major","Disagree","Disagree","Agree"
"101",71,"Male","Second class",302,"Major","Disagree","Strongly Agree","Agree"
"102",221,"Male","Second class",167,"Mild","Disagree","Strongly Agree","Not Applicable"
"103",175,"Male","Second class lower",340,"Major","Agree","Strongly Agree","Strongly Agree"
"104",226,"Male","Second class lower",189,"Mild","Disagree","Strongly Agree","Not Applicable"
"105",91,"Male","First class",205,"Moderate","Neutral","Neutral","Not Applicable"
"106",236,"Male","First class",168,"Mild","Strongly Disagree","Not Applicable","Agree"
"107",39,"Male","Second class lower",146,"Very little","Neutral","Not Applicable","Not Applicable"
"108",211,"Male","Second class",102,"Very little","Agree","Not Applicable","Not Applicable"
"109",103,"Male","Second class",431,"Major","Neutral","Strongly Agree","Disagree"
"110",53,"Male","First class",326,"Major","Agree","Agree","Not Applicable"
"111",134,"Male","Second class",195,"Mild","Neutral","Agree","Not Applicable"
"112",199,"Male","Second class",292,"Serious","Disagree","Strongly Agree","Not Applicable"
"113",26,"Male","Second class",187,"Mild","Agree","Agree","Not Applicable"
"114",204,"Male","Second class lower",295,"Serious","Disagree","Agree","Not Applicable"
"115",9,"Male","Second class lower",99,"Very little","Neutral","Strongly Agree","Not Applicable"
"116",233,"Male","Second class",158,"Mild","Disagree","Strongly Agree","Not Applicable"
"117",102,"Male","Second class",131,"Very little","Neutral","Strongly Agree","Not Applicable"
"118",64,"Male","Second class",205,"Moderate","Agree","Not Applicable","Not Applicable"
"119",133,"Male","Second class lower",151,"Mild","Agree","Not Applicable","Agree"
"120",51,"Male","Second class lower",256,"Serious","Disagree","Disagree","Not Applicable"
"121",57,"Male","Second class",68,"Very little","Agree","Not Applicable","Not Applicable"
"122",167,"Male","Second class",262,"Serious","Agree","Not Applicable","Agree"
"123",174,"Male","First class",156,"Mild","Neutral","Not Applicable","Not Applicable"
"124",209,"Male","Third class",282,"Serious","Neutral","Agree","Agree"
"125",142,"Male","Second class",248,"Moderate","Neutral","Agree","Not Applicable"
"126",65,"Male","Second class lower",200,"Moderate","Neutral","Agree","Agree"
"127",171,"Male","Second class lower",240,"Moderate","Disagree","Neutral","Not Applicable"
"128",189,"Male","Second class",117,"Very little","Neutral","Neutral","Not Applicable"
"129",140,"Male","Second class",82,"Very little","Strongly Agree","Strongly Agree","Not Applicable"
"130",28,"Male","Second class lower",285,"Serious","Disagree","Agree","Not Applicable"
"131",195,"Male","Second class",29,"Very little","Agree","Strongly Agree","Not Applicable"
"132",231,"Male","First class",159,"Mild","Strongly Disagree","Strongly Agree","Not Applicable"
"133",150,"Male","Second class lower",146,"Very little","Neutral","Strongly Agree","Not Applicable"
"134",97,"Male","Second class lower",217,"Moderate","Neutral","Neutral","Not Applicable"
"135",21,"Male","Second class",473,"Major","Strongly Disagree","Disagree","Agree"
"136",41,"Male","Second class",279,"Serious","Disagree","Neutral","Agree"
"137",70,"Male","Second class",232,"Moderate","Neutral","Neutral","Strongly Agree"
"138",106,"Male","Second class",89,"Very little","Neutral","Not Applicable","Not Applicable"
"139",107,"Male","Second class",121,"Very little","Neutral","Agree","Not Applicable"
"140",38,"Male","Second class lower",164,"Mild","Agree","Not Applicable","Not Applicable"
"141",224,"Male","First class",337,"Major","Strongly Disagree","Strongly Agree","Not Applicable"
"142",100,"Male","Second class",113,"Very little","Agree","Strongly Agree","Agree"
"143",222,"Male","Second class",136,"Very little","Neutral","Not Applicable","Not Applicable"
"144",214,"Male","Second class lower",139,"Very little","Agree","Not Applicable","Not Applicable"
"145",229,"Male","Second class",156,"Mild","Strongly Disagree","Strongly Agree","Not Applicable"
"146",157,"Male","Second class",246,"Moderate","Neutral","Disagree","Agree"
"147",220,"Male","Second class",398,"Major","Neutral","Strongly Agree","Not Applicable"
"148",44,"Male","First class",157,"Mild","Disagree","Agree","Not Applicable"
"149",16,"Male","Second class",103,"Very little","Agree","Not Applicable","Not Applicable"
"150",227,"Male","Second class lower",225,"Moderate","Disagree","Agree","Agree"
"151",45,"Male","First class",60,"Very little","Agree","Not Applicable","Not Applicable"
"152",216,"Male","Second class lower",330,"Major","Disagree","Not Applicable","Strongly Disagree"
"153",128,"Male","Second class",128,"Very little","Disagree","Not Applicable","Not Applicable"
"154",8,"Male","Second class lower",436,"Major","Agree","Strongly Agree","Not Applicable"
"155",61,"Male","Third class",126,"Very little","Agree","Not Applicable","Agree"
"156",136,"Male","Second class lower",181,"Mild","Agree","Neutral","Not Applicable"
"157",125,"Male","Second class lower",167,"Mild","Disagree","Strongly Agree","Not Applicable"
"158",85,"Male","Second class lower",384,"Major","Agree","Disagree","Neutral"
"159",197,"Male","Second class lower",385,"Major","Agree","Disagree","Not Applicable"
"160",83,"Male","Second class lower",263,"Serious","Strongly Disagree","Neutral","Not Applicable"
"161",93,"Male","First class",163,"Mild","Agree","Strongly Agree","Agree"
"162",132,"Male","Second class",332,"Major","Strongly Agree","Agree","Not Applicable"
"163",49,"Male","Second class",89,"Very little","Disagree","Not Applicable","Not Applicable"
"164",217,"Male","Second class",153,"Mild","Agree","Agree","Not Applicable"
"165",63,"Male","Second class",156,"Mild","Disagree","Strongly Agree","Not Applicable"
"166",33,"Male","Second class",309,"Major","Neutral","Not Applicable","Not Applicable"
"167",18,"Male","Second class",333,"Major","Neutral","Neutral","Strongly Agree"
"168",30,"Male","Third class",187,"Mild","Disagree","Agree","Not Applicable"
"169",14,"Male","Second class lower",135,"Very little","Not Applicable","Disagree","Not Applicable"
"170",92,"Male","Second class lower",0,"Very little","Not Applicable","Not Applicable","Not Applicable"
"171",23,"Male","Second class",157,"Mild","Neutral","Agree","Not Applicable"
"172",114,"Male","Second class",264,"Serious","Disagree","Neutral","Disagree"
"173",80,"Male","First class",56,"Very little","Not Applicable","Not Applicable","Not Applicable"
"174",181,"Male","Second class lower",268,"Serious","Disagree","Neutral","Agree"
"175",235,"Male","Second class",229,"Moderate","Strongly Disagree","Not Applicable","Agree"
"176",153,"Male","Second class",212,"Moderate","Strongly Disagree","Not Applicable","Not Applicable"
"177",54,"Male","Second class lower",82,"Very little","Strongly Agree","Not Applicable","Not Applicable"
"178",117,"Male","Second class",191,"Mild","Neutral","Not Applicable","Not Applicable"
"179",5,"Male","Second class",330,"Major","Neutral","Neutral","Agree"
"180",116,"Male","Second class",279,"Serious","Disagree","Agree","Not Applicable"
"181",13,"Male","Second class",433,"Major","Agree","Strongly Agree","Agree"
"182",6,"Male","Second class",423,"Major","Disagree","Disagree","Agree"
"183",124,"Male","Second class lower",176,"Mild","Agree","Agree","Not Applicable"
"184",234,"Male","Second class",204,"Moderate","Strongly Disagree","Not Applicable","Not Applicable"
"185",164,"Male","Second class",143,"Very little","Strongly Agree","Strongly Agree","Not Applicable"
"186",82,"Male","Third class",267,"Serious","Disagree","Agree","Not Applicable"
"187",230,"Male","Second class",198,"Mild","Strongly Disagree","Strongly Agree","Agree"
"188",77,"Male","Second class lower",250,"Serious","Disagree","Disagree","Agree"
"189",184,"Male","Second class",130,"Very little","Strongly Agree","Agree","Not Applicable"
